Id,Id2,Geography,Total; Estimate; Population for whom poverty status is determined,Total; Margin of Error; Population for whom poverty status is determined,Below poverty level; Estimate; Population for whom poverty status is determined,Below poverty level; Margin of Error; Population for whom poverty status is determined,Percent below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Margin of Error; Population for whom poverty status is determined,Total; Estimate; AGE - Under 18 years,Total; Margin of Error; AGE - Under 18 years,Below poverty level; Estimate; AGE - Under 18 years,Below poverty level; Margin of Error; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Margin of Error; AGE - Under 18 years,Total; Estimate; AGE - Under 18 years - Related children under 18 years,Total; Margin of Error; AGE - Under 18 years - Related children under 18 years,Below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Below poverty level; Margin of Error; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Margin of Error; AGE - Under 18 years - Related children under 18 years,Total; Estimate; AGE - 18 to 64 years,Total; Margin of Error; AGE - 18 to 64 years,Below poverty level; Estimate; AGE - 18 to 64 years,Below poverty level; Margin of Error; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Margin of Error; AGE - 18 to 64 years,Total; Estimate; AGE - 65 years and over,Total; Margin of Error; AGE - 65 years and over,Below poverty level; Estimate; AGE - 65 years and over,Below poverty level; Margin of Error; AGE - 65 years and over,Percent below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Margin of Error; AGE - 65 years and over,Total; Estimate; SEX - Male,Total; Margin of Error; SEX - Male,Below poverty level; Estimate; SEX - Male,Below poverty level; Margin of Error; SEX - Male,Percent below poverty level; Estimate; SEX - Male,Percent below poverty level; Margin of Error; SEX - Male,Total; Estimate; SEX - Female,Total; Margin of Error; SEX - Female,Below poverty level; Estimate; SEX - Female,Below poverty level; Margin of Error; SEX - Female,Percent below poverty level; Estimate; SEX - Female,Percent below poverty level; Margin of Error; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Below poverty level; Estimate; Hispanic or Latino origin (of any race),Below poverty level; Margin of Error; Hispanic or Latino origin (of any race),Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),Percent below poverty level; Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Below poverty level; Estimate; White alone, not Hispanic or Latino","Below poverty level; Margin of Error; White alone, not Hispanic or Latino","Percent below poverty level; Estimate; White alone, not Hispanic or Latino","Percent below poverty level; Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),"Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Estimate; WORK EXPERIENCE - Population 16 years and over,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over,"Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Estimate; All Individuals below: - 50 percent of poverty level,Total; Margin of Error; All Individuals below: - 50 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 50 percent of poverty level,Total; Estimate; All Individuals below: - 125 percent of poverty level,Total; Margin of Error; All Individuals below: - 125 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 125 percent of poverty level,Total; Estimate; All Individuals below: - 150 percent of poverty level,Total; Margin of Error; All Individuals below: - 150 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 150 percent of poverty level,Total; Estimate; All Individuals below: - 185 percent of poverty level,Total; Margin of Error; All Individuals below: - 185 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 185 percent of poverty level,Total; Estimate; All Individuals below: - 200 percent of poverty level,Total; Margin of Error; All Individuals below: - 200 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 200 percent of poverty level,Total; Estimate; Unrelated individuals for whom poverty status is determined,Total; Margin of Error; Unrelated individuals for whom poverty status is determined,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined,Total; Estimate; Unrelated individuals for whom poverty status is determined - Male,Total; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Total; Estimate; Unrelated individuals for whom poverty status is determined - Female,Total; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Total; Estimate; Mean income deficit for unrelated individuals (dollars),Total; Margin of Error; Mean income deficit for unrelated individuals (dollars),Below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Below poverty level; Margin of Error; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Margin of Error; Mean income deficit for unrelated individuals (dollars)
0400000US01,1,Alabama,4699510,1078,889710,9821,18.9,0.2,1103587,1233,303301,4912,27.5,0.4,1099987,1441,299985,4821,27.3,0.4,2916810,789,512895,5965,17.6,0.2,679113,600,73514,1583,10.8,0.2,2266052,1618,386106,5099,17.0,0.2,2433458,1676,503604,6170,20.7,0.3,4625293,2751,869353,9836,18.8,0.2,3261152,3354,448600,7114,13.8,0.2,1223705,2719,386183,6682,31.6,0.5,24518,1078,5347,608,21.8,2.3,56929,1064,7721,1040,13.6,1.8,1344,251,164,75,12.2,5.6,57645,3270,21338,2448,37.0,3.4,74217,2654,20357,1577,27.4,1.8,187691,665,63543,3075,33.9,1.6,3142285,1634,409714,6620,13.0,0.2,3158499,1337,458785,5551,14.5,0.2,499808,5083,153884,3129,30.8,0.5,979597,7499,158027,3217,16.1,0.3,940528,6481,115066,2345,12.2,0.2,738566,5891,31808,1491,4.3,0.2,2227562,6523,259120,4003,11.6,0.2,2002209,6337,171669,3152,8.6,0.2,1050574,4526,73133,2290,7.0,0.2,951635,4354,98536,2369,10.4,0.2,225353,3736,87451,2686,38.8,0.9,115961,2434,39458,1698,34.0,1.2,109392,2531,47993,1785,43.9,1.3,3723366,1580,613563,6755,16.5,0.2,1450759,5861,54223,1565,3.7,0.1,804869,6278,180412,3471,22.4,0.4,1467738,6561,378928,6022,25.8,0.3,385730,7204,(X),(X),(X),(X),1159302,12423,(X),(X),(X),(X),1416714,12892,(X),(X),(X),(X),1753041,13525,(X),(X),(X),(X),1887965,13251,(X),(X),(X),(X),798771,6082,250197,3503,31.3,0.4,381650,4270,109141,2291,28.6,0.5,417121,3568,141056,2695,33.8,0.6,6226,66,(X),(X),(X),(X)
0400000US02,2,Alaska,711235,421,71866,2472,10.1,0.3,184647,437,25502,1472,13.8,0.8,183736,465,24681,1439,13.4,0.8,465535,321,43246,1419,9.3,0.3,61053,288,3118,330,5.1,0.5,367688,561,34190,1395,9.3,0.4,343547,637,37676,1461,11.0,0.4,654421,1807,64684,2221,9.9,0.3,474471,1128,31747,1413,6.7,0.3,23750,720,3487,706,14.7,2.9,99490,1406,22451,963,22.6,1.0,40553,1052,4754,1146,11.7,2.8,8135,373,1293,451,15.9,5.5,8022,981,952,327,11.9,3.9,56814,1769,7182,848,12.6,1.4,43501,249,4175,670,9.6,1.5,449447,453,29973,1403,6.7,0.3,453520,443,35007,1121,7.7,0.2,36542,1263,7007,585,19.2,1.4,123813,2110,14225,662,11.5,0.6,166419,2407,10371,617,6.2,0.4,126746,1976,3404,380,2.7,0.3,379063,2302,24046,889,6.3,0.2,347185,2371,15698,680,4.5,0.2,186457,1692,7641,483,4.1,0.3,160728,1437,8057,571,5.0,0.4,31878,1182,8348,584,26.2,1.5,19466,934,4633,432,23.8,1.9,12412,704,3715,317,29.9,2.4,546729,525,48776,1537,8.9,0.3,237892,2715,3252,347,1.4,0.1,176031,2432,21499,904,12.2,0.5,132806,1962,24025,1170,18.1,0.8,32151,1717,(X),(X),(X),(X),100381,2732,(X),(X),(X),(X),128879,2882,(X),(X),(X),(X),169177,3522,(X),(X),(X),(X),186291,3676,(X),(X),(X),(X),144981,2515,26334,974,18.2,0.6,83199,1656,12895,669,15.5,0.8,61782,1587,13439,791,21.8,1.2,6403,180,(X),(X),(X),(X)
0400000US04,4,Arizona,6411354,1575,1169309,16150,18.2,0.3,1593984,1568,412809,7946,25.9,0.5,1585197,1773,404734,7844,25.5,0.5,3854822,588,674008,9250,17.5,0.2,962548,469,82492,2020,8.6,0.2,3151878,1679,544139,8043,17.3,0.3,3259476,1724,625170,9122,19.2,0.3,6216526,6195,1130607,16546,18.2,0.3,5067939,10362,809405,15243,16.0,0.3,260222,2581,64225,3166,24.7,1.1,283283,2902,108993,3022,38.5,1.0,187403,2113,25707,1950,13.7,1.0,11768,667,3238,780,27.5,6.5,405911,8500,119039,5229,29.3,1.2,194828,6253,38702,2198,19.9,1.0,1924763,1691,541438,10792,28.1,0.6,3664687,1838,414732,8587,11.3,0.2,4208124,954,581541,7771,13.8,0.2,580924,5578,184975,3345,31.8,0.6,1025224,6419,170973,3755,16.7,0.3,1445773,8539,163912,3341,11.3,0.2,1156203,8693,61681,2047,5.3,0.2,3047312,6772,351955,5139,11.5,0.2,2746388,7687,243096,4096,8.9,0.2,1461388,5261,121106,2818,8.3,0.2,1285000,5264,121990,2621,9.5,0.2,300924,4433,108859,2744,36.2,0.8,167411,3196,57698,1972,34.5,1.0,133513,2684,51161,1905,38.3,1.2,4996609,1824,796641,9826,15.9,0.2,1911253,7817,75012,1995,3.9,0.1,1167006,6868,245976,4478,21.1,0.4,1918350,7526,475653,6472,24.8,0.3,548788,9884,(X),(X),(X),(X),1522716,15251,(X),(X),(X),(X),1870472,16318,(X),(X),(X),(X),2324253,16326,(X),(X),(X),(X),2510164,17360,(X),(X),(X),(X),1237366,8008,337927,5101,27.3,0.3,627129,6017,160825,3369,25.6,0.4,610237,5010,177102,3606,29.0,0.5,7145,62,(X),(X),(X),(X)
0400000US05,5,Arkansas,2862662,744,549303,8618,19.2,0.3,697357,784,192898,4087,27.7,0.6,693183,885,188976,4048,27.3,0.6,1739014,743,311586,5304,17.9,0.3,426291,590,44819,1375,10.5,0.3,1398905,1634,245314,4495,17.5,0.3,1463757,1352,303989,4963,20.8,0.3,2804823,1930,532658,8356,19.0,0.3,2247293,3067,355574,6954,15.8,0.3,436508,1787,147569,3451,33.8,0.8,17871,1066,4013,623,22.5,3.1,37726,863,4797,759,12.7,1.9,6200,482,2217,798,35.8,12.3,59225,2655,18488,1803,31.2,2.7,57839,1863,16645,1251,28.8,1.9,194190,475,61400,2917,31.6,1.5,2121869,1224,315702,6144,14.9,0.3,1908031,976,278153,4560,14.6,0.2,292308,3925,83017,2371,28.4,0.6,663880,5419,107825,2938,16.2,0.4,551224,4711,69681,1830,12.6,0.3,400619,4997,17630,1052,4.4,0.3,1358923,5054,162190,3140,11.9,0.2,1244985,4752,115965,2654,9.3,0.2,655710,2988,52249,1589,8.0,0.2,589275,3603,63716,1932,10.8,0.3,113938,2078,46225,1674,40.6,1.2,63197,1680,22346,1090,35.4,1.6,50741,1544,23879,1088,47.1,1.5,2242737,1190,374103,5935,16.7,0.3,899486,5433,37910,1684,4.2,0.2,489364,4804,114673,2704,23.4,0.5,853887,5038,221520,4547,25.9,0.4,227865,5321,(X),(X),(X),(X),723141,8461,(X),(X),(X),(X),899332,9676,(X),(X),(X),(X),1136602,9569,(X),(X),(X),(X),1227601,9269,(X),(X),(X),(X),504597,5930,163638,3222,32.4,0.5,244987,4058,71229,2110,29.1,0.7,259610,2972,92409,2125,35.6,0.8,6152,80,(X),(X),(X),(X)
0400000US06,6,California,37323127,3616,6115244,38636,16.4,0.1,9072050,3652,2059262,18658,22.7,0.2,9028302,4009,2018450,18540,22.4,0.2,23730035,1703,3592886,23117,15.1,0.1,4521042,1548,463096,4964,10.2,0.1,18433287,3827,2824898,21267,15.3,0.1,18889840,3435,3290346,20856,17.4,0.1,35666185,22153,5850468,39280,16.4,0.1,23230067,28135,3408637,26986,14.7,0.1,2159056,6580,534729,7481,24.8,0.3,278123,6743,67164,3316,24.1,1.1,5057603,7475,604261,7412,11.9,0.1,144198,2076,24334,1730,16.9,1.1,4797138,34787,1211343,17027,25.3,0.3,1656942,22536,264776,6971,16.0,0.4,14280054,3540,3300566,22892,23.1,0.2,14625703,4913,1492576,15195,10.2,0.1,24524945,2233,3160133,18744,12.9,0.1,4486532,18507,1169042,9936,26.1,0.2,5050327,24363,791469,8079,15.7,0.1,7308133,17265,796040,7285,10.9,0.1,7679953,30800,403582,4376,5.3,0.1,18911671,19282,1934805,14709,10.2,0.1,16839224,21687,1319214,10966,7.8,0.1,9098304,12590,678177,6934,7.5,0.1,7740920,14918,641037,6918,8.3,0.1,2072447,11675,615591,7005,29.7,0.3,1131658,8159,319502,4453,28.2,0.3,940789,7116,296089,4204,31.5,0.4,29317563,3493,4282918,25197,14.6,0.1,11281886,19868,375832,4384,3.3,0.1,7490325,22555,1332275,11335,17.8,0.1,10545352,21270,2574811,18692,24.4,0.2,2642882,21921,(X),(X),(X),(X),8076275,43067,(X),(X),(X),(X),10010056,49740,(X),(X),(X),(X),12576340,56375,(X),(X),(X),(X),13576255,57844,(X),(X),(X),(X),6651981,30324,1860213,14360,28.0,0.2,3360163,21366,859636,9730,25.6,0.2,3291818,13678,1000577,8272,30.4,0.2,6911,26,(X),(X),(X),(X)
