Id,Id2,Geography,Total; Estimate; Population for whom poverty status is determined,Total; Margin of Error; Population for whom poverty status is determined,Below poverty level; Estimate; Population for whom poverty status is determined,Below poverty level; Margin of Error; Population for whom poverty status is determined,Percent below poverty level; Estimate; Population for whom poverty status is determined,Percent below poverty level; Margin of Error; Population for whom poverty status is determined,Total; Estimate; AGE - Under 18 years,Total; Margin of Error; AGE - Under 18 years,Below poverty level; Estimate; AGE - Under 18 years,Below poverty level; Margin of Error; AGE - Under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years,Percent below poverty level; Margin of Error; AGE - Under 18 years,Total; Estimate; AGE - Under 18 years - Related children under 18 years,Total; Margin of Error; AGE - Under 18 years - Related children under 18 years,Below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Below poverty level; Margin of Error; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Estimate; AGE - Under 18 years - Related children under 18 years,Percent below poverty level; Margin of Error; AGE - Under 18 years - Related children under 18 years,Total; Estimate; AGE - 18 to 64 years,Total; Margin of Error; AGE - 18 to 64 years,Below poverty level; Estimate; AGE - 18 to 64 years,Below poverty level; Margin of Error; AGE - 18 to 64 years,Percent below poverty level; Estimate; AGE - 18 to 64 years,Percent below poverty level; Margin of Error; AGE - 18 to 64 years,Total; Estimate; AGE - 65 years and over,Total; Margin of Error; AGE - 65 years and over,Below poverty level; Estimate; AGE - 65 years and over,Below poverty level; Margin of Error; AGE - 65 years and over,Percent below poverty level; Estimate; AGE - 65 years and over,Percent below poverty level; Margin of Error; AGE - 65 years and over,Total; Estimate; SEX - Male,Total; Margin of Error; SEX - Male,Below poverty level; Estimate; SEX - Male,Below poverty level; Margin of Error; SEX - Male,Percent below poverty level; Estimate; SEX - Male,Percent below poverty level; Margin of Error; SEX - Male,Total; Estimate; SEX - Female,Total; Margin of Error; SEX - Female,Below poverty level; Estimate; SEX - Female,Below poverty level; Margin of Error; SEX - Female,Percent below poverty level; Estimate; SEX - Female,Percent below poverty level; Margin of Error; SEX - Female,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Percent below poverty level; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Below poverty level; Estimate; Hispanic or Latino origin (of any race),Below poverty level; Margin of Error; Hispanic or Latino origin (of any race),Percent below poverty level; Estimate; Hispanic or Latino origin (of any race),Percent below poverty level; Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Below poverty level; Estimate; White alone, not Hispanic or Latino","Below poverty level; Margin of Error; White alone, not Hispanic or Latino","Percent below poverty level; Estimate; White alone, not Hispanic or Latino","Percent below poverty level; Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Less than high school graduate,Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - High school graduate (includes equivalency),"Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree","Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Some college, associate's degree",Total; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Percent below poverty level; Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Bachelor's degree or higher,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Employed - Female,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Male,Total; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Estimate; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Percent below poverty level; Margin of Error; EMPLOYMENT STATUS - Civilian labor force 16 years and over - Unemployed - Female,Total; Estimate; WORK EXPERIENCE - Population 16 years and over,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over,"Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months","Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked full-time, year-round in the past 12 months",Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Worked part-time or part-year in the past 12 months,Total; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Estimate; WORK EXPERIENCE - Population 16 years and over - Did not work,Percent below poverty level; Margin of Error; WORK EXPERIENCE - Population 16 years and over - Did not work,Total; Estimate; All Individuals below: - 50 percent of poverty level,Total; Margin of Error; All Individuals below: - 50 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 50 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 50 percent of poverty level,Total; Estimate; All Individuals below: - 125 percent of poverty level,Total; Margin of Error; All Individuals below: - 125 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 125 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 125 percent of poverty level,Total; Estimate; All Individuals below: - 150 percent of poverty level,Total; Margin of Error; All Individuals below: - 150 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 150 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 150 percent of poverty level,Total; Estimate; All Individuals below: - 185 percent of poverty level,Total; Margin of Error; All Individuals below: - 185 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 185 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 185 percent of poverty level,Total; Estimate; All Individuals below: - 200 percent of poverty level,Total; Margin of Error; All Individuals below: - 200 percent of poverty level,Below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Below poverty level; Margin of Error; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Estimate; All Individuals below: - 200 percent of poverty level,Percent below poverty level; Margin of Error; All Individuals below: - 200 percent of poverty level,Total; Estimate; Unrelated individuals for whom poverty status is determined,Total; Margin of Error; Unrelated individuals for whom poverty status is determined,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined,Total; Estimate; Unrelated individuals for whom poverty status is determined - Male,Total; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Male,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Male,Total; Estimate; Unrelated individuals for whom poverty status is determined - Female,Total; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Estimate; Unrelated individuals for whom poverty status is determined - Female,Percent below poverty level; Margin of Error; Unrelated individuals for whom poverty status is determined - Female,Total; Estimate; Mean income deficit for unrelated individuals (dollars),Total; Margin of Error; Mean income deficit for unrelated individuals (dollars),Below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Below poverty level; Margin of Error; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Estimate; Mean income deficit for unrelated individuals (dollars),Percent below poverty level; Margin of Error; Mean income deficit for unrelated individuals (dollars)
5001400US0101,101,"Congressional District 1 (114th Congress), Alabama",676508,1023,127215,4118,18.8,0.6,163194,426,44763,2433,27.4,1.5,162898,455,44528,2420,27.3,1.5,411180,826,71693,2493,17.4,0.6,102134,363,10759,713,10.5,0.7,324122,938,54330,2022,16.8,0.6,352386,743,72885,2533,20.7,0.7,665697,1532,124422,4157,18.7,0.6,460006,1159,57639,2836,12.5,0.6,184953,1148,62276,2956,33.7,1.6,6635,627,1574,429,23.7,5.1,9518,462,1812,440,19.0,4.6,48,33,10,16,20.8,29.8,4537,854,1111,419,24.5,9.0,10811,1076,2793,650,25.8,5.4,20083,192,4380,836,21.8,4.2,445565,696,54831,2669,12.3,0.6,453417,856,66398,2017,14.6,0.4,63099,1798,19760,1135,31.3,1.6,149010,2774,25100,1332,16.8,0.9,138152,2715,16872,1008,12.2,0.7,103156,1993,4666,569,4.5,0.5,315788,2232,36909,1689,11.7,0.5,280863,2127,23701,1306,8.4,0.5,145948,1456,9624,861,6.6,0.6,134915,1627,14077,882,10.4,0.7,34925,1477,13208,941,37.8,2.3,18018,994,5861,581,32.5,2.9,16907,1033,7347,678,43.5,3.2,532317,1103,86333,2594,16.2,0.5,203360,2432,7872,720,3.9,0.4,112584,2513,22843,1215,20.3,1.0,216373,2440,55618,2040,25.7,0.8,56268,3059,(X),(X),(X),(X),165843,4651,(X),(X),(X),(X),205369,5254,(X),(X),(X),(X),255139,4619,(X),(X),(X),(X),273924,4744,(X),(X),(X),(X),110173,2371,32215,1496,29.2,1.1,52878,1708,13853,948,26.2,1.5,57295,1498,18362,1093,32.0,1.6,6343,189,(X),(X),(X),(X)
5001400US0102,102,"Congressional District 2 (114th Congress), Alabama",664714,1964,127514,3452,19.2,0.5,158592,986,44767,1910,28.2,1.2,158149,999,44362,1913,28.1,1.2,408843,1515,72146,2093,17.6,0.5,97279,614,10601,574,10.9,0.6,320131,1459,55812,1837,17.4,0.6,344583,1282,71702,2074,20.8,0.6,652906,1995,124182,3454,19.0,0.5,437880,1735,57089,2230,13.0,0.5,197765,1759,63092,2431,31.9,1.2,2672,381,718,213,26.9,6.8,8003,583,961,363,12.0,4.4,120,89,9,12,7.5,11.4,6466,925,2313,630,35.8,7.8,11808,952,3332,571,28.2,3.7,23479,679,7915,1029,33.7,4.1,422543,1234,51665,1921,12.2,0.5,444490,1355,65517,1940,14.7,0.4,72789,1781,22083,1094,30.3,1.2,142929,2387,23520,1120,16.5,0.8,131889,2220,15686,900,11.9,0.6,96883,1922,4228,535,4.4,0.5,313349,2219,37435,1406,11.9,0.4,283968,2212,25950,1149,9.1,0.4,145657,1666,10501,721,7.2,0.5,138311,1603,15449,857,11.2,0.6,29381,1059,11485,843,39.1,2.4,15267,750,5337,538,35.0,3.1,14114,838,6148,616,43.6,3.3,524696,1693,87216,2319,16.6,0.4,211642,2003,8129,599,3.8,0.3,111356,1905,26038,1165,23.4,1.0,201698,1954,53049,1749,26.3,0.8,54844,2638,(X),(X),(X),(X),166320,3881,(X),(X),(X),(X),201124,3886,(X),(X),(X),(X),250230,4166,(X),(X),(X),(X),270459,4357,(X),(X),(X),(X),116137,2279,34987,1158,30.1,0.8,56495,1408,15508,846,27.5,1.4,59642,1553,19479,961,32.7,1.2,5960,146,(X),(X),(X),(X)
5001400US0103,103,"Congressional District 3 (114th Congress), Alabama",671857,1690,140920,3735,21.0,0.6,153332,822,44226,1885,28.8,1.2,152582,882,43555,1873,28.5,1.2,423088,1296,85840,2256,20.3,0.5,95437,606,10854,515,11.4,0.5,326503,1406,60429,1928,18.5,0.6,345354,1134,80491,2453,23.3,0.7,662117,1782,137975,3780,20.8,0.6,477392,1406,80236,3217,16.8,0.7,167811,1454,54160,2206,32.3,1.3,1910,293,526,181,27.5,8.5,9007,551,1112,257,12.3,2.9,217,88,11,13,5.1,6.1,5780,902,1930,648,33.4,9.5,9740,955,2945,545,30.2,5.2,18760,363,6016,885,32.1,4.8,466196,1207,76857,3127,16.5,0.7,447384,1172,68893,1943,15.4,0.4,78308,2199,24434,1171,31.2,1.3,145308,2733,23482,1252,16.2,0.8,132594,2536,16930,1039,12.8,0.8,91174,1850,4047,567,4.4,0.6,316422,2656,42795,1832,13.5,0.6,282112,2790,28455,1494,10.1,0.5,148798,1908,12408,916,8.3,0.6,133314,1936,16047,1116,12.0,0.8,34310,1516,14340,927,41.8,1.9,17275,923,6395,677,37.0,3.2,17035,1034,7945,670,46.6,2.6,536138,1523,100714,2541,18.8,0.5,203689,2625,7954,626,3.9,0.3,118342,2675,33076,1714,27.9,1.3,214107,2449,59684,2167,27.9,0.9,64141,2967,(X),(X),(X),(X),178999,4133,(X),(X),(X),(X),216730,4082,(X),(X),(X),(X),267963,4381,(X),(X),(X),(X),288676,4473,(X),(X),(X),(X),121704,2446,45413,1683,37.3,1.1,60481,1571,20724,872,34.3,1.4,61223,1453,24689,1205,40.3,1.5,6466,136,(X),(X),(X),(X)
5001400US0104,104,"Congressional District 4 (114th Congress), Alabama",674179,1888,129774,3509,19.2,0.5,155759,975,44530,1932,28.6,1.2,155082,1005,43880,1908,28.3,1.2,409939,1447,72907,2114,17.8,0.5,108481,593,12337,649,11.4,0.6,330411,1373,56846,1810,17.2,0.5,343768,1227,72928,2099,21.2,0.6,662139,2176,125680,3397,19.0,0.5,597223,2680,104065,3312,17.4,0.5,44931,1128,13886,1165,30.9,2.4,5147,569,1370,334,26.6,6.1,3861,458,559,241,14.5,6.1,186,97,25,26,13.4,13.7,10791,1631,5775,1309,53.5,9.2,12040,1091,4094,681,34.0,5.1,40778,916,17163,1763,42.1,4.2,569748,1646,93457,2823,16.4,0.5,460852,1278,70996,2033,15.4,0.4,94313,1949,27684,1539,29.4,1.4,155411,2350,23458,1184,15.1,0.7,138852,2171,16876,1006,12.2,0.7,72276,1718,2978,379,4.1,0.5,297624,2589,33145,1489,11.1,0.5,268184,2501,22492,1176,8.4,0.4,146355,1895,10865,736,7.4,0.5,121829,1942,11627,821,9.5,0.7,29440,1158,10653,783,36.2,2.1,16551,834,5372,542,32.5,2.6,12889,683,5281,448,41.0,2.8,536216,1488,89160,2374,16.6,0.4,190461,2591,7853,626,4.1,0.3,112636,2269,22591,1031,20.1,0.8,233119,2529,58716,1982,25.2,0.7,49290,2689,(X),(X),(X),(X),172779,3952,(X),(X),(X),(X),215072,4044,(X),(X),(X),(X),270664,4775,(X),(X),(X),(X),292336,4834,(X),(X),(X),(X),99299,1814,33134,1175,33.4,1.0,45714,1303,13227,861,28.9,1.6,53585,1123,19907,885,37.2,1.4,5879,164,(X),(X),(X),(X)
5001400US0105,105,"Congressional District 5 (114th Congress), Alabama",679502,1602,100945,3193,14.9,0.5,157508,277,33114,1845,21.0,1.2,156944,401,32588,1834,20.8,1.2,425883,1518,59207,1960,13.9,0.5,96111,486,8624,583,9.0,0.6,330881,1532,44557,1882,13.5,0.6,348621,779,56388,2009,16.2,0.6,663014,2006,96530,3303,14.6,0.5,527061,1500,63346,2457,12.0,0.5,111860,1214,28323,1988,25.3,1.7,5032,512,702,205,14.0,4.0,11055,462,1725,485,15.6,4.3,495,156,69,51,13.9,10.8,7511,1080,2365,725,31.5,7.5,16488,1226,4415,779,26.8,4.1,33190,171,10222,1200,30.8,3.6,504041,887,56030,2228,11.1,0.4,462126,1365,53553,1801,11.6,0.4,64044,1754,17770,1001,27.7,1.5,125620,2600,16089,1044,12.8,0.8,135651,2196,14580,887,10.7,0.6,136811,2215,5114,624,3.7,0.4,342898,2771,34448,1341,10.0,0.4,311199,2660,23663,1084,7.6,0.4,168065,1921,10949,796,6.5,0.5,143134,1692,12714,903,8.9,0.6,31699,1425,10785,908,34.0,2.3,15379,955,4181,567,27.2,3.1,16320,1074,6604,696,40.5,3.3,540721,1669,70757,2234,13.1,0.4,224691,2618,7508,748,3.3,0.3,123042,2285,24892,1232,20.2,0.9,192988,2400,38357,1611,19.9,0.8,42540,2278,(X),(X),(X),(X),136278,4146,(X),(X),(X),(X),170242,4506,(X),(X),(X),(X),213756,4732,(X),(X),(X),(X),230668,4543,(X),(X),(X),(X),116096,2141,31614,1385,27.2,1.1,55484,1477,13530,936,24.4,1.5,60612,1473,18084,1017,29.8,1.5,6085,188,(X),(X),(X),(X)
